motion,10AF1009,YUNARESKA_ARM_WEAK2_01,
motion,10AF1008,YUNARESKA_ARM_WEAK2_00_2,
motion,10AF1007,YUNARESKA_ARM_WEAK2_00_1,
motion,10AF1006,YUNARESKA_ARM_WEAK1_02,
motion,10AF1005,YUNARESKA_ARM_WEAK1_01,
motion,10AF1004,YUNARESKA_ARM_WEAK1_00,
motion,10AF1003,YUNARESKA_ARM_IDLE3,
motion,10AF1002,YUNARESKA_ARM_IDLE2,
motion,10AF1001,YUNARESKA_ARM_IDLE1,
motion,10AF1000,YUNARESKA_ARM_APPEAR_00,
motion,10B01060,YEVONJU_SP3_07,
motion,10B0105F,YEVONJU_SP3_06,
motion,10B0105E,YEVONJU_SP3_05,
motion,10B0105D,YEVONJU_SP3_04,
motion,10B0105C,YEVONJU_SP3_03,
motion,10B0105B,YEVONJU_SP3_02,
motion,10B0105A,YEVONJU_SP3_01,
motion,10B01059,YEVONJU_SP3_00,
motion,10B01058,YEVONJU_SP2_07,
motion,10B01057,YEVONJU_SP2_06,
motion,10B01056,YEVONJU_SP2_05,
motion,10B01055,YEVONJU_SP2_04,
motion,10B01054,YEVONJU_SP2_03,
motion,10B01053,YEVONJU_SP2_02,
motion,10B01052,YEVONJU_SP2_01,
motion,10B01051,YEVONJU_SP2_00,
motion,10B01050,YEVONJU_SP1_07,
motion,10B0104F,YEVONJU_SP1_06,
motion,10B0104E,YEVONJU_SP1_05,
motion,10B0104D,YEVONJU_SP1_04,
motion,10B0104C,YEVONJU_SP1_03,
motion,10B0104B,YEVONJU_SP1_02,
motion,10B0104A,YEVONJU_SP1_01,
motion,10B01049,YEVONJU_SP1_00,
motion,10B01048,YEVONJU_SP0_07,
motion,10B01047,YEVONJU_SP0_06,
motion,10B01046,YEVONJU_SP0_05,
motion,10B01045,YEVONJU_SP0_04,
motion,10B01044,YEVONJU_SP0_03,
motion,10B01043,YEVONJU_SP0_02,
motion,10B01042,YEVONJU_SP0_01,
motion,10B01041,YEVONJU_SP0_00,
motion,10B01040,YEVONJU_PHINV_00,
motion,10B0103F,YEVONJU_MGINV_00,
motion,10B0103E,YEVONJU_SLEEP_03,
motion,10B0103D,YEVONJU_SLEEP_02,
motion,10B0103C,YEVONJU_SLEEP_01,
motion,10B0103B,YEVONJU_SLEEP_00,
motion,10B0103A,YEVONJU_ESC,
motion,10B01039,YEVONJU_WIN_01,
motion,10B01038,YEVONJU_WIN_00,
motion,10B01037,YEVONJU_ITEM_02_2,
motion,10B01036,YEVONJU_ITEM_02_1,
motion,10B01035,YEVONJU_ITEM_01,
motion,10B01034,YEVONJU_ITEM_00,
motion,10B01033,YEVONJU_AVOID_02,
motion,10B01032,YEVONJU_AVOID_01,
motion,10B01031,YEVONJU_AVOID_00,
motion,10B01030,YEVONJU_SKILL_02,
motion,10B0102F,YEVONJU_SKILL_01,
motion,10B0102E,YEVONJU_SKILL_00,
motion,10B0102D,YEVONJU_MAGIC3_02,
motion,10B0102C,YEVONJU_MAGIC3_01,
motion,10B0102B,YEVONJU_MAGIC3_00,
motion,10B0102A,YEVONJU_MAGIC2_02,
motion,10B01029,YEVONJU_MAGIC2_01,
motion,10B01028,YEVONJU_MAGIC2_00,
motion,10B01027,YEVONJU_MAGIC1_02,
motion,10B01026,YEVONJU_MAGIC1_01,
motion,10B01025,YEVONJU_MAGIC1_00,
motion,10B01024,YEVONJU_ATTACK2,
motion,10B01023,YEVONJU_ATTACK1_04,
motion,10B01022,YEVONJU_ATTACK1_03,
motion,10B01021,YEVONJU_ATTACK1_02,
motion,10B01020,YEVONJU_ATTACK1_01,
motion,10B0101F,YEVONJU_ATTACK1_00,
motion,10B0101E,YEVONJU_RUN_01,
motion,10B0101D,YEVONJU_RUN_00,
motion,10B0101C,YEVONJU_DEAD_04,
motion,10B0101B,YEVONJU_DEAD_03,
motion,10B0101A,YEVONJU_DEAD_02,
motion,10B01019,YEVONJU_DEAD_01,
motion,10B01018,YEVONJU_DEAD_00,
motion,10B01017,YEVONJU_SDMG2,
motion,10B01016,YEVONJU_SDMG1,
motion,10B01015,YEVONJU_HDMG2,
motion,10B01014,YEVONJU_HDMG1,
motion,10B01013,YEVONJU_DMG2,
motion,10B01012,YEVONJU_DMG1,
motion,10B01011,YEVONJU_PROV_02,
motion,10B01010,YEVONJU_PROV_01,
motion,10B0100F,YEVONJU_PROV_00,
motion,10B0100E,YEVONJU_GUARD_02,
motion,10B0100D,YEVONJU_GUARD_01,
motion,10B0100C,YEVONJU_GUARD_00,
motion,10B0100B,YEVONJU_WEAK2_02_2,
motion,10B0100A,YEVONJU_WEAK2_02_1,
motion,10B01009,YEVONJU_WEAK2_01,
motion,10B01008,YEVONJU_WEAK2_00_2,
motion,10B01007,YEVONJU_WEAK2_00_1,
motion,10B01006,YEVONJU_WEAK1_02,
motion,10B01005,YEVONJU_WEAK1_01,
motion,10B01004,YEVONJU_WEAK1_00,
motion,10B01003,YEVONJU_IDLE3,
motion,10B01002,YEVONJU_IDLE2,
motion,10B01001,YEVONJU_IDLE1,
motion,10B01000,YEVONJU_APPEAR_00,
motion,10B11000,MAGICSQ_05_IDLE1,
motion,10B51060,IRON_11_SP3_07,
motion,10B5105F,IRON_11_SP3_06,
motion,10B5105E,IRON_11_SP3_05,
motion,10B5105D,IRON_11_SP3_04,
motion,10B5105C,IRON_11_SP3_03,
motion,10B5105B,IRON_11_SP3_02,
motion,10B5105A,IRON_11_SP3_01,
motion,10B51059,IRON_11_SP3_00,
motion,10B51058,IRON_11_SP2_07,
motion,10B51057,IRON_11_SP2_06,
motion,10B51056,IRON_11_SP2_05,
motion,10B51055,IRON_11_SP2_04,
motion,10B51054,IRON_11_SP2_03,
motion,10B51053,IRON_11_SP2_02,
motion,10B51052,IRON_11_SP2_01,
motion,10B51051,IRON_11_SP2_00,
motion,10B51050,IRON_11_SP1_07,
motion,10B5104F,IRON_11_SP1_06,
motion,10B5104E,IRON_11_SP1_05,
motion,10B5104D,IRON_11_SP1_04,
motion,10B5104C,IRON_11_SP1_03,
motion,10B5104B,IRON_11_SP1_02,
motion,10B5104A,IRON_11_SP1_01,
motion,10B51049,IRON_11_SP1_00,
motion,10B51048,IRON_11_SP0_07,
motion,10B51047,IRON_11_SP0_06,
motion,10B51046,IRON_11_SP0_05,
motion,10B51045,IRON_11_SP0_04,
motion,10B51044,IRON_11_SP0_03,
motion,10B51043,IRON_11_SP0_02,
motion,10B51042,IRON_11_SP0_01,
motion,10B51041,IRON_11_SP0_00,
motion,10B51040,IRON_11_PHINV_00,
motion,10B5103F,IRON_11_MGINV_00,
motion,10B5103E,IRON_11_SLEEP_03,
motion,10B5103D,IRON_11_SLEEP_02,
motion,10B5103C,IRON_11_SLEEP_01,
motion,10B5103B,IRON_11_SLEEP_00,
motion,10B5103A,IRON_11_ESC,
motion,10B51039,IRON_11_WIN_01,
motion,10B51038,IRON_11_WIN_00,
motion,10B51037,IRON_11_ITEM_02_2,
motion,10B51036,IRON_11_ITEM_02_1,
motion,10B51035,IRON_11_ITEM_01,
motion,10B51034,IRON_11_ITEM_00,
motion,10B51033,IRON_11_AVOID_02,
motion,10B51032,IRON_11_AVOID_01,
motion,10B51031,IRON_11_AVOID_00,
motion,10B51030,IRON_11_SKILL_02,
motion,10B5102F,IRON_11_SKILL_01,
motion,10B5102E,IRON_11_SKILL_00,
motion,10B5102D,IRON_11_MAGIC3_02,
motion,10B5102C,IRON_11_MAGIC3_01,
motion,10B5102B,IRON_11_MAGIC3_00,
motion,10B5102A,IRON_11_MAGIC2_02,
motion,10B51029,IRON_11_MAGIC2_01,
motion,10B51028,IRON_11_MAGIC2_00,
motion,10B51027,IRON_11_MAGIC1_02,
motion,10B51026,IRON_11_MAGIC1_01,
motion,10B51025,IRON_11_MAGIC1_00,
motion,10B51024,IRON_11_ATTACK2,
motion,10B51023,IRON_11_ATTACK1_04,
motion,10B51022,IRON_11_ATTACK1_03,
motion,10B51021,IRON_11_ATTACK1_02,
motion,10B51020,IRON_11_ATTACK1_01,
motion,10B5101F,IRON_11_ATTACK1_00,
motion,10B5101E,IRON_11_RUN_01,
motion,10B5101D,IRON_11_RUN_00,
motion,10B5101C,IRON_11_DEAD_04,
motion,10B5101B,IRON_11_DEAD_03,
motion,10B5101A,IRON_11_DEAD_02,
motion,10B51019,IRON_11_DEAD_01,
motion,10B51018,IRON_11_DEAD_00,
motion,10B51017,IRON_11_SDMG2,
motion,10B51016,IRON_11_SDMG1,
motion,10B51015,IRON_11_HDMG2,
motion,10B51014,IRON_11_HDMG1,
motion,10B51013,IRON_11_DMG2,
motion,10B51012,IRON_11_DMG1,
motion,10B51011,IRON_11_PROV_02,
motion,10B51010,IRON_11_PROV_01,
motion,10B5100F,IRON_11_PROV_00,
motion,10B5100E,IRON_11_GUARD_02,
motion,10B5100D,IRON_11_GUARD_01,
motion,10B5100C,IRON_11_GUARD_00,
motion,10B5100B,IRON_11_WEAK2_02_2,
motion,10B5100A,IRON_11_WEAK2_02_1,
motion,10B51009,IRON_11_WEAK2_01,
motion,10B51008,IRON_11_WEAK2_00_2,
motion,10B51007,IRON_11_WEAK2_00_1,
motion,10B51006,IRON_11_WEAK1_02,
motion,10B51005,IRON_11_WEAK1_01,
motion,10B51004,IRON_11_WEAK1_00,
motion,10B51003,IRON_11_IDLE3,
motion,10B51002,IRON_11_IDLE2,
motion,10B51001,IRON_11_APPEAR_00,
motion,10B51000,IRON_11_IDLE1,
motion,10B61060,IRON_12_SP3_07,
motion,10B6105F,IRON_12_SP3_06,
motion,10B6105E,IRON_12_SP3_05,
motion,10B6105D,IRON_12_SP3_04,
motion,10B6105C,IRON_12_SP3_03,
motion,10B6105B,IRON_12_SP3_02,
motion,10B6105A,IRON_12_SP3_01,
motion,10B61059,IRON_12_SP3_00,
motion,10B61058,IRON_12_SP2_07,
motion,10B61057,IRON_12_SP2_06,
motion,10B61056,IRON_12_SP2_05,
motion,10B61055,IRON_12_SP2_04,
motion,10B61054,IRON_12_SP2_03,
motion,10B61053,IRON_12_SP2_02,
motion,10B61052,IRON_12_SP2_01,
motion,10B61051,IRON_12_SP2_00,
motion,10B61050,IRON_12_SP1_07,
motion,10B6104F,IRON_12_SP1_06,
motion,10B6104E,IRON_12_SP1_05,
motion,10B6104D,IRON_12_SP1_04,
motion,10B6104C,IRON_12_SP1_03,
motion,10B6104B,IRON_12_SP1_02,
motion,10B6104A,IRON_12_SP1_01,
motion,10B61049,IRON_12_SP1_00,
motion,10B61048,IRON_12_SP0_07,
motion,10B61047,IRON_12_SP0_06,
motion,10B61046,IRON_12_SP0_05,
motion,10B61045,IRON_12_SP0_04,
motion,10B61044,IRON_12_SP0_03,
motion,10B61043,IRON_12_SP0_02,
motion,10B61042,IRON_12_SP0_01,
motion,10B61041,IRON_12_SP0_00,
motion,10B61040,IRON_12_PHINV_00,
motion,10B6103F,IRON_12_MGINV_00,
motion,10B6103E,IRON_12_SLEEP_03,
motion,10B6103D,IRON_12_SLEEP_02,
motion,10B6103C,IRON_12_SLEEP_01,
motion,10B6103B,IRON_12_SLEEP_00,
motion,10B6103A,IRON_12_ESC,
motion,10B61039,IRON_12_WIN_01,
motion,10B61038,IRON_12_WIN_00,
motion,10B61037,IRON_12_ITEM_02_2,
motion,10B61036,IRON_12_ITEM_02_1,
motion,10B61035,IRON_12_ITEM_01,
motion,10B61034,IRON_12_ITEM_00,
motion,10B61033,IRON_12_AVOID_02,
motion,10B61032,IRON_12_AVOID_01,
motion,10B61031,IRON_12_AVOID_00,
motion,10B61030,IRON_12_SKILL_02,
motion,10B6102F,IRON_12_SKILL_01,
motion,10B6102E,IRON_12_SKILL_00,
motion,10B6102D,IRON_12_MAGIC3_02,
motion,10B6102C,IRON_12_MAGIC3_01,
motion,10B6102B,IRON_12_MAGIC3_00,
motion,10B6102A,IRON_12_MAGIC2_02,
motion,10B61029,IRON_12_MAGIC2_01,
motion,10B61028,IRON_12_MAGIC2_00,
motion,10B61027,IRON_12_MAGIC1_02,
motion,10B61026,IRON_12_MAGIC1_01,
motion,10B61025,IRON_12_MAGIC1_00,
motion,10B61024,IRON_12_ATTACK2,
motion,10B61023,IRON_12_ATTACK1_04,
motion,10B61022,IRON_12_ATTACK1_03,
motion,10B61021,IRON_12_ATTACK1_02,
motion,10B61020,IRON_12_ATTACK1_01,
motion,10B6101F,IRON_12_ATTACK1_00,
motion,10B6101E,IRON_12_RUN_01,
motion,10B6101D,IRON_12_RUN_00,
motion,10B6101C,IRON_12_DEAD_04,
motion,10B6101B,IRON_12_DEAD_03,
motion,10B6101A,IRON_12_DEAD_02,
motion,10B61019,IRON_12_DEAD_01,
motion,10B61018,IRON_12_DEAD_00,
motion,10B61017,IRON_12_SDMG2,
motion,10B61016,IRON_12_SDMG1,
motion,10B61015,IRON_12_HDMG2,
motion,10B61014,IRON_12_HDMG1,
motion,10B61013,IRON_12_DMG2,
motion,10B61012,IRON_12_DMG1,
motion,10B61011,IRON_12_PROV_02,
motion,10B61010,IRON_12_PROV_01,
motion,10B6100F,IRON_12_PROV_00,
motion,10B6100E,IRON_12_GUARD_02,
motion,10B6100D,IRON_12_GUARD_01,
motion,10B6100C,IRON_12_GUARD_00,
motion,10B6100B,IRON_12_WEAK2_02_2,
motion,10B6100A,IRON_12_WEAK2_02_1,
motion,10B61009,IRON_12_WEAK2_01,
motion,10B61008,IRON_12_WEAK2_00_2,
motion,10B61007,IRON_12_WEAK2_00_1,
motion,10B61006,IRON_12_WEAK1_02,
motion,10B61005,IRON_12_WEAK1_01,
motion,10B61004,IRON_12_WEAK1_00,
motion,10B61003,IRON_12_IDLE3,
motion,10B61002,IRON_12_IDLE2,
motion,10B61001,IRON_12_IDLE1,
motion,10B61000,IRON_12_APPEAR_00,
motion,10B71000,IRON_21_IDLE1,
motion,10B91060,BASIL_01_SP3_07,
motion,10B9105F,BASIL_01_SP3_06,
motion,10B9105E,BASIL_01_SP3_05,
motion,10B9105D,BASIL_01_SP3_04,
motion,10B9105C,BASIL_01_SP3_03,
motion,10B9105B,BASIL_01_SP3_02,
motion,10B9105A,BASIL_01_SP3_01,
motion,10B91059,BASIL_01_SP3_00,
motion,10B91058,BASIL_01_SP2_07,
motion,10B91057,BASIL_01_SP2_06,
motion,10B91056,BASIL_01_SP2_05,
motion,10B91055,BASIL_01_SP2_04,
motion,10B91054,BASIL_01_SP2_03,
motion,10B91053,BASIL_01_SP2_02,
motion,10B91052,BASIL_01_SP2_01,
motion,10B91051,BASIL_01_SP2_00,
motion,10B91050,BASIL_01_SP1_07,
motion,10B9104F,BASIL_01_SP1_06,
motion,10B9104E,BASIL_01_SP1_05,
motion,10B9104D,BASIL_01_SP1_04,
motion,10B9104C,BASIL_01_SP1_03,
motion,10B9104B,BASIL_01_SP1_02,
motion,10B9104A,BASIL_01_SP1_01,
motion,10B91049,BASIL_01_SP1_00,
motion,10B91048,BASIL_01_SP0_07,
motion,10B91047,BASIL_01_SP0_06,
motion,10B91046,BASIL_01_SP0_05,
motion,10B91045,BASIL_01_SP0_04,
motion,10B91044,BASIL_01_SP0_03,
motion,10B91043,BASIL_01_SP0_02,
motion,10B91042,BASIL_01_SP0_01,
motion,10B91041,BASIL_01_SP0_00,
motion,10B91040,BASIL_01_PHINV_00,
motion,10B9103F,BASIL_01_MGINV_00,
motion,10B9103E,BASIL_01_SLEEP_03,
motion,10B9103D,BASIL_01_SLEEP_02,
motion,10B9103C,BASIL_01_SLEEP_01,
motion,10B9103B,BASIL_01_SLEEP_00,
motion,10B9103A,BASIL_01_ESC,
motion,10B91039,BASIL_01_WIN_01,
motion,10B91038,BASIL_01_WIN_00,
motion,10B91037,BASIL_01_ITEM_02_2,
motion,10B91036,BASIL_01_ITEM_02_1,
motion,10B91035,BASIL_01_ITEM_01,
motion,10B91034,BASIL_01_ITEM_00,
motion,10B91033,BASIL_01_AVOID_02,
motion,10B91032,BASIL_01_AVOID_01,
motion,10B91031,BASIL_01_AVOID_00,
motion,10B91030,BASIL_01_SKILL_02,
motion,10B9102F,BASIL_01_SKILL_01,
motion,10B9102E,BASIL_01_SKILL_00,
motion,10B9102D,BASIL_01_MAGIC3_02,
motion,10B9102C,BASIL_01_MAGIC3_01,
motion,10B9102B,BASIL_01_MAGIC3_00,
motion,10B9102A,BASIL_01_MAGIC2_02,
motion,10B91029,BASIL_01_MAGIC2_01,
motion,10B91028,BASIL_01_MAGIC2_00,
motion,10B91027,BASIL_01_MAGIC1_02,
motion,10B91026,BASIL_01_MAGIC1_01,
motion,10B91025,BASIL_01_MAGIC1_00,
motion,10B91024,BASIL_01_ATTACK2,
motion,10B91023,BASIL_01_ATTACK1_04,
motion,10B91022,BASIL_01_ATTACK1_03,
motion,10B91021,BASIL_01_ATTACK1_02,
motion,10B91020,BASIL_01_ATTACK1_01,
motion,10B9101F,BASIL_01_ATTACK1_00,
motion,10B9101E,BASIL_01_RUN_01,
motion,10B9101D,BASIL_01_RUN_00,
motion,10B9101C,BASIL_01_DEAD_04,
motion,10B9101B,BASIL_01_DEAD_03,
motion,10B9101A,BASIL_01_DEAD_02,
motion,10B91019,BASIL_01_DEAD_01,
motion,10B91018,BASIL_01_DEAD_00,
motion,10B91017,BASIL_01_SDMG2,
motion,10B91016,BASIL_01_SDMG1,
motion,10B91015,BASIL_01_HDMG2,
motion,10B91014,BASIL_01_HDMG1,
motion,10B91013,BASIL_01_DMG2,
motion,10B91012,BASIL_01_DMG1,
motion,10B91011,BASIL_01_PROV_02,
motion,10B91010,BASIL_01_PROV_01,
motion,10B9100F,BASIL_01_PROV_00,
motion,10B9100E,BASIL_01_GUARD_02,
motion,10B9100D,BASIL_01_GUARD_01,
motion,10B9100C,BASIL_01_GUARD_00,
motion,10B9100B,BASIL_01_WEAK2_02_2,
motion,10B9100A,BASIL_01_WEAK2_02_1,
motion,10B91009,BASIL_01_WEAK2_01,
motion,10B91008,BASIL_01_WEAK2_00_2,
motion,10B91007,BASIL_01_WEAK2_00_1,
motion,10B91006,BASIL_01_WEAK1_02,
motion,10B91005,BASIL_01_WEAK1_01,
motion,10B91004,BASIL_01_WEAK1_00,
motion,10B91003,BASIL_01_IDLE3,
motion,10B91002,BASIL_01_IDLE2,
motion,10B91001,BASIL_01_IDLE1,
motion,10B91000,BASIL_01_APPEAR_00,
motion,10BB1060,ADMAN_01_SP3_07,
motion,10BB105F,ADMAN_01_SP3_06,
motion,10BB105E,ADMAN_01_SP3_05,
motion,10BB105D,ADMAN_01_SP3_04,
motion,10BB105C,ADMAN_01_SP3_03,
motion,10BB105B,ADMAN_01_SP3_02,
motion,10BB105A,ADMAN_01_SP3_01,
motion,10BB1059,ADMAN_01_SP3_00,
motion,10BB1058,ADMAN_01_SP2_07,
motion,10BB1057,ADMAN_01_SP2_06,
motion,10BB1056,ADMAN_01_SP2_05,
motion,10BB1055,ADMAN_01_SP2_04,
motion,10BB1054,ADMAN_01_SP2_03,
motion,10BB1053,ADMAN_01_SP2_02,
motion,10BB1052,ADMAN_01_SP2_01,
motion,10BB1051,ADMAN_01_SP2_00,
motion,10BB1050,ADMAN_01_SP1_07,
motion,10BB104F,ADMAN_01_SP1_06,
motion,10BB104E,ADMAN_01_SP1_05,
motion,10BB104D,ADMAN_01_SP1_04,
motion,10BB104C,ADMAN_01_SP1_03,
motion,10BB104B,ADMAN_01_SP1_02,
motion,10BB104A,ADMAN_01_SP1_01,
motion,10BB1049,ADMAN_01_SP1_00,
motion,10BB1048,ADMAN_01_SP0_07,
motion,10BB1047,ADMAN_01_SP0_06,
motion,10BB1046,ADMAN_01_SP0_05,
motion,10BB1045,ADMAN_01_SP0_04,
motion,10BB1044,ADMAN_01_SP0_03,
motion,10BB1043,ADMAN_01_SP0_02,
motion,10BB1042,ADMAN_01_SP0_01,
motion,10BB1041,ADMAN_01_SP0_00,
motion,10BB1040,ADMAN_01_PHINV_00,
motion,10BB103F,ADMAN_01_MGINV_00,
motion,10BB103E,ADMAN_01_SLEEP_03,
motion,10BB103D,ADMAN_01_SLEEP_02,
motion,10BB103C,ADMAN_01_SLEEP_01,
motion,10BB103B,ADMAN_01_SLEEP_00,
motion,10BB103A,ADMAN_01_ESC,
motion,10BB1039,ADMAN_01_WIN_01,
motion,10BB1038,ADMAN_01_WIN_00,
motion,10BB1037,ADMAN_01_ITEM_02_2,
motion,10BB1036,ADMAN_01_ITEM_02_1,
motion,10BB1035,ADMAN_01_ITEM_01,
motion,10BB1034,ADMAN_01_ITEM_00,
motion,10BB1033,ADMAN_01_AVOID_02,
motion,10BB1032,ADMAN_01_AVOID_01,
motion,10BB1031,ADMAN_01_AVOID_00,
motion,10BB1030,ADMAN_01_SKILL_02,
motion,10BB102F,ADMAN_01_SKILL_01,
motion,10BB102E,ADMAN_01_SKILL_00,
motion,10BB102D,ADMAN_01_MAGIC3_02,
motion,10BB102C,ADMAN_01_MAGIC3_01,
motion,10BB102B,ADMAN_01_MAGIC3_00,
motion,10BB102A,ADMAN_01_MAGIC2_02,
motion,10BB1029,ADMAN_01_MAGIC2_01,
motion,10BB1028,ADMAN_01_MAGIC2_00,
motion,10BB1027,ADMAN_01_MAGIC1_02,
motion,10BB1026,ADMAN_01_MAGIC1_01,
motion,10BB1025,ADMAN_01_MAGIC1_00,
motion,10BB1024,ADMAN_01_ATTACK2,
motion,10BB1023,ADMAN_01_ATTACK1_04,
motion,10BB1022,ADMAN_01_ATTACK1_03,
motion,10BB1021,ADMAN_01_ATTACK1_02,
motion,10BB1020,ADMAN_01_ATTACK1_01,
motion,10BB101F,ADMAN_01_ATTACK1_00,
motion,10BB101E,ADMAN_01_RUN_01,
motion,10BB101D,ADMAN_01_RUN_00,
motion,10BB101C,ADMAN_01_DEAD_04,
motion,10BB101B,ADMAN_01_DEAD_03,
motion,10BB101A,ADMAN_01_DEAD_02,
motion,10BB1019,ADMAN_01_DEAD_01,
motion,10BB1018,ADMAN_01_DEAD_00,
motion,10BB1017,ADMAN_01_SDMG2,
motion,10BB1016,ADMAN_01_SDMG1,
motion,10BB1015,ADMAN_01_HDMG2,
motion,10BB1014,ADMAN_01_HDMG1,
motion,10BB1013,ADMAN_01_DMG2,
motion,10BB1012,ADMAN_01_DMG1,
motion,10BB1011,ADMAN_01_PROV_02,
motion,10BB1010,ADMAN_01_PROV_01,
motion,10BB100F,ADMAN_01_PROV_00,
motion,10BB100E,ADMAN_01_GUARD_02,
motion,10BB100D,ADMAN_01_GUARD_01,
motion,10BB100C,ADMAN_01_GUARD_00,
motion,10BB100B,ADMAN_01_WEAK2_02_2,
motion,10BB100A,ADMAN_01_WEAK2_02_1,
motion,10BB1009,ADMAN_01_WEAK2_01,
motion,10BB1008,ADMAN_01_WEAK2_00_2,
motion,10BB1007,ADMAN_01_WEAK2_00_1,
motion,10BB1006,ADMAN_01_WEAK1_02,
motion,10BB1005,ADMAN_01_WEAK1_01,
motion,10BB1004,ADMAN_01_WEAK1_00,
motion,10BB1003,ADMAN_01_IDLE3,
motion,10BB1002,ADMAN_01_IDLE2,
motion,10BB1001,ADMAN_01_IDLE1,
motion,10BB1000,ADMAN_01_APPEAR_00,
motion,10BC1068,BELIAL_01_SP3_07,
motion,10BC1067,BELIAL_01_SP3_06,
motion,10BC1066,BELIAL_01_SP3_05,
motion,10BC1065,BELIAL_01_SP3_04,
motion,10BC1064,BELIAL_01_SP3_03,
motion,10BC1063,BELIAL_01_SP3_02,
motion,10BC1062,BELIAL_01_SP3_01,
motion,10BC1061,BELIAL_01_SP3_00,
motion,10BC1060,BELIAL_01_SP2_07,
motion,10BC105F,BELIAL_01_SP2_06,
motion,10BC105E,BELIAL_01_SP2_05,
motion,10BC105D,BELIAL_01_SP2_04,
motion,10BC105C,BELIAL_01_SP2_03,
motion,10BC105B,BELIAL_01_SP2_02,
motion,10BC105A,BELIAL_01_SP2_01,
motion,10BC1059,BELIAL_01_SP2_00,
motion,10BC1058,BELIAL_01_SP1_07,
motion,10BC1057,BELIAL_01_SP1_06,
motion,10BC1056,BELIAL_01_SP1_05,
motion,10BC1055,BELIAL_01_SP1_04,
motion,10BC1054,BELIAL_01_SP1_03,
motion,10BC1053,BELIAL_01_SP1_02,
motion,10BC1052,BELIAL_01_SP1_01,
motion,10BC1051,BELIAL_01_SP1_00,
motion,10BC1050,BELIAL_01_SP0_07,
motion,10BC104F,BELIAL_01_SP0_06,
motion,10BC104E,BELIAL_01_SP0_05,
motion,10BC104D,BELIAL_01_SP0_04,
motion,10BC104C,BELIAL_01_SP0_03,
motion,10BC104B,BELIAL_01_SP0_02,
motion,10BC104A,BELIAL_01_SP0_01,
motion,10BC1049,BELIAL_01_SP0_00,
motion,10BC1048,BELIAL_01_PHINV_00,
motion,10BC1047,BELIAL_01_MGINV_00,
motion,10BC1046,BELIAL_01_SLEEP_03,
motion,10BC1045,BELIAL_01_SLEEP_02,
motion,10BC1044,BELIAL_01_SLEEP_01,
motion,10BC1043,BELIAL_01_SLEEP_00,
motion,10BC1042,BELIAL_01_ESC,
motion,10BC1041,BELIAL_01_WIN_01,
motion,10BC1040,BELIAL_01_WIN_00,
motion,10BC103F,BELIAL_01_ITEM_02_2,
motion,10BC103E,BELIAL_01_ITEM_02_1,
motion,10BC103D,BELIAL_01_ITEM_01,
motion,10BC103C,BELIAL_01_ITEM_00,
motion,10BC103B,BELIAL_01_AVOID_02,
motion,10BC103A,BELIAL_01_AVOID_01,
motion,10BC1039,BELIAL_01_AVOID_00,
motion,10BC1038,BELIAL_01_SKILL_02,
motion,10BC1037,BELIAL_01_SKILL_01,
motion,10BC1036,BELIAL_01_SKILL_00,
motion,10BC1035,BELIAL_01_MAGIC3_02,
motion,10BC1034,BELIAL_01_MAGIC3_01,
motion,10BC1033,BELIAL_01_MAGIC3_00,
motion,10BC1032,BELIAL_01_MAGIC2_02,
motion,10BC1031,BELIAL_01_MAGIC2_01,
motion,10BC1030,BELIAL_01_MAGIC2_00,
motion,10BC102F,BELIAL_01_MAGIC1_02,
motion,10BC102E,BELIAL_01_MAGIC1_01,
motion,10BC102D,BELIAL_01_MAGIC1_00,
motion,10BC102C,BELIAL_01_ATTACK2,
motion,10BC102B,BELIAL_01_ATTACK1_04,
motion,10BC102A,BELIAL_01_ATTACK1_03,
motion,10BC1029,BELIAL_01_ATTACK1_02,
motion,10BC1028,BELIAL_01_ATTACK1_01,
motion,10BC1027,BELIAL_01_ATTACK1_00,
motion,10BC1026,BELIAL_01_RUN_01,
motion,10BC1025,BELIAL_01_RUN_00,
motion,10BC1024,BELIAL_01_DEAD_04,
motion,10BC1023,BELIAL_01_DEAD_03,
motion,10BC1022,BELIAL_01_DEAD_02,
motion,10BC1021,BELIAL_01_DEAD_01,
motion,10BC1020,BELIAL_01_DEAD_00,
motion,10BC101F,BELIAL_01_SDMG2,
motion,10BC101E,BELIAL_01_SDMG1,
motion,10BC101D,BELIAL_01_HDMG2,
motion,10BC101C,BELIAL_01_HDMG1,
motion,10BC101B,BELIAL_01_DMG2,
motion,10BC101A,BELIAL_01_DMG1,
motion,10BC1019,BELIAL_01_PROV_02,
motion,10BC1018,BELIAL_01_PROV_01,
motion,10BC1017,BELIAL_01_PROV_00,
motion,10BC1016,BELIAL_01_GUARD_02,
motion,10BC1015,BELIAL_01_GUARD_01,
motion,10BC1014,BELIAL_01_GUARD_00,
motion,10BC1013,BELIAL_01_WEAK2_02_2,
motion,10BC1012,BELIAL_01_WEAK2_02_1,
motion,10BC1011,BELIAL_01_WEAK2_01,
motion,10BC1010,BELIAL_01_WEAK2_00_2,
motion,10BC100F,BELIAL_01_WEAK2_00_1,
motion,10BC100E,BELIAL_01_WEAK1_02,
motion,10BC100D,BELIAL_01_WEAK1_01,
motion,10BC100C,BELIAL_01_WEAK1_00,
motion,10BC100B,BELIAL_01_IDLE3,
